0.4,0.24167,NR,6.5886
0.4,0.25179,NR,6.4875
0.4,0.2619,NR,6.3868
0.4,0.27202,NR,6.2864
0.4,0.28214,NR,6.1862
0.4,0.29226,NR,6.0863
0.4,0.30238,NR,5.9867
0.4,0.3125,NR,5.8873
0.4,0.32262,NR,5.7883
0.4,0.33274,NR,5.6895
0.4,0.34286,NR,5.5911
0.4,0.35298,NR,5.4929
0.4,0.3631,NR,5.395
0.4,0.37321,NR,5.2975
0.4,0.38333,NR,5.2002
0.4,0.39345,NR,5.1032
0.4,0.40357,NR,5.0066
0.4,0.41369,NR,4.9102
0.4,0.42381,NR,4.8142
0.4,0.43393,NR,4.7185
0.4,0.44405,NR,4.6231
0.4,0.45417,NR,4.5281
0.4,0.46429,NR,4.4333
0.4,0.4744,NR,4.3389
0.4,0.48452,NR,4.2449
0.4,0.49464,NR,4.1511
0.4,0.50476,NR,4.0577
0.4,0.51488,NR,3.9647
0.4,0.525,NR,3.872
0.4,0.53512,NR,3.7796
0.4,0.54524,NR,3.6876
0.4,0.55536,NR,3.596
0.4,0.56548,NR,3.5047
0.4,0.5756,NR,3.4137
0.4,0.58571,NR,3.3231
0.4,0.59583,NR,3.2329
0.4,0.60595,NR,3.1431
0.4,0.61607,NR,3.0537
0.4,0.62619,NR,2.9646
0.4,0.63631,NR,2.8759
0.4,0.64643,NR,2.7876
0.4,0.65655,NR,2.6997
0.4,0.66667,NR,2.6121
0.4,0.67679,NR,2.525
0.4,0.6869,NR,2.4383
0.4,0.69702,NR,2.3519
0.4,0.70714,NR,2.266
0.4,0.71726,NR,2.1805
0.4,0.72738,NR,2.0954
0.4,0.7375,NR,2.0108
0.4,0.74762,R,1.9266
0.4,0.75774,R,1.8428
0.4,0.76786,R,1.7594
0.4,0.77798,R,1.6765
0.4,0.7881,R,1.594
0.4,0.79821,R,1.512
0.4,0.80833,R,1.4305
0.4,0.81845,R,1.3494
0.4,0.82857,R,1.2688
0.4,0.83869,R,1.1887
0.4,0.84881,R,1.1091
0.4,0.85893,R,1.0301
0.4,0.86905,R,0.9515
0.4,0.87917,R,0.87347
0.4,0.88929,R,0.79601
0.4,0.8994,R,0.71911
0.4,0.90952,R,0.64279
0.4,0.91964,R,0.56708
0.4,0.92976,R,0.492
0.4,0.93988,R,0.41758
0.4,0.95,R,0.34384
0.41,0.1,NR,8.0155
0.41,0.11012,NR,7.9111
0.41,0.12024,NR,7.8069
0.41,0.13036,NR,7.703
0.41,0.14048,NR,7.5993
0.41,0.1506,NR,7.4959
0.41,0.16071,NR,7.3927
0.41,0.17083,NR,7.2898
0.41,0.18095,NR,7.1872
0.41,0.19107,NR,7.0848
0.41,0.20119,NR,6.9826
0.41,0.21131,NR,6.8807
0.41,0.22143,NR,6.7791
0.41,0.23155,NR,6.6777
0.41,0.24167,NR,6.5767
0.41,0.25179,NR,6.4758
0.41,0.2619,NR,6.3753
0.41,0.27202,NR,6.275
0.41,0.28214,NR,6.175
0.41,0.29226,NR,6.0753
0.41,0.30238,NR,5.9759
0.41,0.3125,NR,5.8767
0.41,0.32262,NR,5.7778
0.41,0.33274,NR,5.6793
0.41,0.34286,NR,5.581
0.41,0.35298,NR,5.483
0.41,0.3631,NR,5.3853
0.41,0.37321,NR,5.2879
0.41,0.38333,NR,5.1908
0.41,0.39345,NR,5.094
0.41,0.40357,NR,4.9975
0.41,0.41369,NR,4.9014
0.41,0.42381,NR,4.8055
0.41,0.43393,NR,4.71
0.41,0.44405,NR,4.6148
0.41,0.45417,NR,4.5199
0.41,0.46429,NR,4.4253
0.41,0.4744,NR,4.331
0.41,0.48452,NR,4.2371
0.41,0.49464,NR,4.1436
0.41,0.50476,NR,4.0503
0.41,0.51488,NR,3.9574
0.41,0.525,NR,3.8649
0.41,0.53512,NR,3.7727
0.41,0.54524,NR,3.6808
0.41,0.55536,NR,3.5893
0.41,0.56548,NR,3.4982
0.41,0.5756,NR,3.4074
0.41,0.58571,NR,3.317
0.41,0.59583,NR,3.2269
0.41,0.60595,NR,3.1373
0.41,0.61607,NR,3.0479
0.41,0.62619,NR,2.959
0.41,0.63631,NR,2.8705
0.41,0.64643,NR,2.7823
0.41,0.65655,NR,2.6945
0.41,0.66667,NR,2.6072
0.41,0.67679,NR,2.5202
0.41,0.6869,NR,2.4336
0.41,0.69702,NR,2.3474
0.41,0.70714,NR,2.2617
0.41,0.71726,NR,2.1763
0.41,0.72738,NR,2.0914
0.41,0.7375,NR,2.0069
0.41,0.74762,R,1.9228
0.41,0.75774,R,1.8391
0.41,0.76786,R,1.7559
0.41,0.77798,R,1.6732
0.41,0.7881,R,1.5909
0.41,0.79821,R,1.509
0.41,0.80833,R,1.4276
0.41,0.81845,R,1.3467
0.41,0.82857,R,1.2663
0.41,0.83869,R,1.1863
0.41,0.84881,R,1.1069
0.41,0.85893,R,1.028
0.41,0.86905,R,0.94957
0.41,0.87917,R,0.8717
0.41,0.88929,R,0.79439
0.41,0.8994,R,0.71765
0.41,0.90952,R,0.64149
0.41,0.91964,R,0.56594
0.41,0.92976,R,0.49102
0.41,0.93988,R,0.41675
0.41,0.95,R,0.34317
0.42,0.1,NR,8.0011
0.42,0.11012,NR,7.8969
0.42,0.12024,NR,7.793
0.42,0.13036,NR,7.6893
0.42,0.14048,NR,7.5858
0.42,0.1506,NR,7.4826
0.42,0.16071,NR,7.3796
0.42,0.17083,NR,7.2769
0.42,0.18095,NR,7.1744
0.42,0.19107,NR,7.0722
0.42,0.20119,NR,6.9703
0.42,0.21131,NR,6.8686
0.42,0.22143,NR,6.7671
0.42,0.23155,NR,6.666
0.42,0.24167,NR,6.5651
0.42,0.25179,NR,6.4644
0.42,0.2619,NR,6.3641
0.42,0.27202,NR,6.264
0.42,0.28214,NR,6.1641
0.42,0.29226,NR,6.0646
0.42,0.30238,NR,5.9654
0.42,0.3125,NR,5.8664
0.42,0.32262,NR,5.7677
0.42,0.33274,NR,5.6693
0.42,0.34286,NR,5.5712
0.42,0.35298,NR,5.4734
0.42,0.3631,NR,5.3758
0.42,0.37321,NR,5.2786
0.42,0.38333,NR,5.1817
0.42,0.39345,NR,5.0851
0.42,0.40357,NR,4.9888
0.42,0.41369,NR,4.8927
0.42,0.42381,NR,4.7971
0.42,0.43393,NR,4.7017
0.42,0.44405,NR,4.6066
0.42,0.45417,NR,4.5119
0.42,0.46429,NR,4.4175
0.42,0.4744,NR,4.3234
0.42,0.48452,NR,4.2296
0.42,0.49464,NR,4.1362
0.42,0.50476,NR,4.0431
0.42,0.51488,NR,3.9504
0.42,0.525,NR,3.858
0.42,0.53512,NR,3.766
0.42,0.54524,NR,3.6742
0.42,0.55536,NR,3.5829
0.42,0.56548,NR,3.4919
0.42,0.5756,NR,3.4013
0.42,0.58571,NR,3.311
0.42,0.59583,NR,3.2211
0.42,0.60595,NR,3.1316
0.42,0.61607,NR,3.0424
0.42,0.62619,NR,2.9536
0.42,0.63631,NR,2.8653
0.42,0.64643,NR,2.7772
0.42,0.65655,NR,2.6896
0.42,0.66667,NR,2.6024
0.42,0.67679,NR,2.5156
0.42,0.6869,NR,2.4291
0.42,0.69702,NR,2.3431
0.42,0.70714,NR,2.2575
0.42,0.71726,NR,2.1723
0.42,0.72738,NR,2.0875
0.42,0.7375,NR,2.0031
0.42,0.74762,R,1.9192
0.42,0.75774,R,1.8357
0.42,0.76786,R,1.7526
0.42,0.77798,R,1.67
0.42,0.7881,R,1.5878
0.42,0.79821,R,1.5061
0.42,0.80833,R,1.4249
0.42,0.81845,R,1.3441
0.42,0.82857,R,1.2638
0.42,0.83869,R,1.1841
0.42,0.84881,R,1.1048
0.42,0.85893,R,1.026
0.42,0.86905,R,0.94773
0.42,0.87917,R,0.87002
0.42,0.88929,R,0.79286
0.42,0.8994,R,0.71626
0.42,0.90952,R,0.64026
0.42,0.91964,R,0.56486
0.42,0.92976,R,0.49009
0.42,0.93988,R,0.41597
0.42,0.95,R,0.34254
0.43,0.1,NR,7.9872
0.43,0.11012,NR,7.8832
0.43,0.12024,NR,7.7794
0.43,0.13036,NR,7.6759
0.43,0.14048,NR,7.5726
0.43,0.1506,NR,7.4696
0.43,0.16071,NR,7.3668
0.43,0.17083,NR,7.2643
0.43,0.18095,NR,7.162
0.43,0.19107,NR,7.06
0.43,0.20119,NR,6.9582
0.43,0.21131,NR,6.8567
0.43,0.22143,NR,6.7554
0.43,0.23155,NR,6.6545
0.43,0.24167,NR,6.5537
0.43,0.25179,NR,6.4533
0.43,0.2619,NR,6.3531
0.43,0.27202,NR,6.2532
0.43,0.28214,NR,6.1535
0.43,0.29226,NR,6.0542
0.43,0.30238,NR,5.9551
0.43,0.3125,NR,5.8563
0.43,0.32262,NR,5.7578
0.43,0.33274,NR,5.6596
0.43,0.34286,NR,5.5616
0.43,0.35298,NR,5.464
0.43,0.3631,NR,5.3666
0.43,0.37321,NR,5.2696
0.43,0.38333,NR,5.1728
0.43,0.39345,NR,5.0763
0.43,0.40357,NR,4.9802
0.43,0.41369,NR,4.8843
0.43,0.42381,NR,4.7888
0.43,0.43393,NR,4.6936
0.43,0.44405,NR,4.5987
0.43,0.45417,NR,4.5041
0.43,0.46429,NR,4.4099
0.43,0.4744,NR,4.316
0.43,0.48452,NR,4.2224
0.43,0.49464,NR,4.1291
0.43,0.50476,NR,4.0362
0.43,0.51488,NR,3.9436
0.43,0.525,NR,3.8513
0.43,0.53512,NR,3.7594
0.43,0.54524,NR,3.6679
0.43,0.55536,NR,3.5767
0.43,0.56548,NR,3.4858
0.43,0.5756,NR,3.3954
0.43,0.58571,NR,3.3052
0.43,0.59583,NR,3.2155
0.43,0.60595,NR,3.1261
0.43,0.61607,NR,3.0371
0.43,0.62619,NR,2.9485
0.43,0.63631,NR,2.8602
0.43,0.64643,NR,2.7723
0.43,0.65655,NR,2.6849
0.43,0.66667,NR,2.5978
0.43,0.67679,NR,2.5111
0.43,0.6869,NR,2.4248
0.43,0.69702,NR,2.3389
0.43,0.70714,NR,2.2534
0.43,0.71726,NR,2.1684
0.43,0.72738,NR,2.0837
0.43,0.7375,R,1.9995
0.43,0.74762,R,1.9157
0.43,0.75774,R,1.8323
0.43,0.76786,R,1.7494
0.43,0.77798,R,1.667
0.43,0.7881,R,1.5849
0.43,0.79821,R,1.5034
0.43,0.80833,R,1.4223
0.43,0.81845,R,1.3417
0.43,0.82857,R,1.2615
0.43,0.83869,R,1.1819
0.43,0.84881,R,1.1027
0.43,0.85893,R,1.0241
0.43,0.86905,R,0.94598
0.43,0.87917,R,0.86842
0.43,0.88929,R,0.7914
0.43,0.8994,R,0.71495
0.43,0.90952,R,0.63909
0.43,0.91964,R,0.56383
0.43,0.92976,R,0.4892
0.43,0.93988,R,0.41523
0.43,0.95,R,0.34194
0.44,0.1,NR,7.9735
0.44,0.11012,NR,7.8697
0.44,0.12024,NR,7.7662
0.44,0.13036,NR,7.6628
0.44,0.14048,NR,7.5597
0.44,0.1506,NR,7.4569
0.44,0.16071,NR,7.3543
0.44,0.17083,NR,7.252
0.44,0.18095,NR,7.1499
0.44,0.19107,NR,7.048
0.44,0.20119,NR,6.9464
0.44,0.21131,NR,6.8451
0.44,0.22143,NR,6.744
0.44,0.23155,NR,6.6432
0.44,0.24167,NR,6.5427
0.44,0.25179,NR,6.4424
0.44,0.2619,NR,6.3424
0.44,0.27202,NR,6.2427
0.44,0.28214,NR,6.1432
0.44,0.29226,NR,6.044
0.44,0.30238,NR,5.9451
0.44,0.3125,NR,5.8465
0.44,0.32262,NR,5.7481
0.44,0.33274,NR,5.6501
0.44,0.34286,NR,5.5523
0.44,0.35298,NR,5.4548
0.44,0.3631,NR,5.3576
0.44,0.37321,NR,5.2607
0.44,0.38333,NR,5.1641
0.44,0.39345,NR,5.0678
0.44,0.40357,NR,4.9719
0.44,0.41369,NR,4.8762
0.44,0.42381,NR,4.7808
0.44,0.43393,NR,4.6857
0.44,0.44405,NR,4.591
0.44,0.45417,NR,4.4966
0.44,0.46429,NR,4.4025
0.44,0.4744,NR,4.3087
0.44,0.48452,NR,4.2153
0.44,0.49464,NR,4.1222
0.44,0.50476,NR,4.0294
0.44,0.51488,NR,3.937
0.44,0.525,NR,3.8449
0.44,0.53512,NR,3.7531
0.44,0.54524,NR,3.6617
0.44,0.55536,NR,3.5707
0.44,0.56548,NR,3.48
0.44,0.5756,NR,3.3896
0.44,0.58571,NR,3.2997
0.44,0.59583,NR,3.21
0.44,0.60595,NR,3.1208
0.44,0.61607,NR,3.0319
0.44,0.62619,NR,2.9434
0.44,0.63631,NR,2.8553
0.44,0.64643,NR,2.7676
0.44,0.65655,NR,2.6803
0.44,0.66667,NR,2.5933
0.44,0.67679,NR,2.5068
0.44,0.6869,NR,2.4206
0.44,0.69702,NR,2.3349
0.44,0.70714,NR,2.2495
0.44,0.71726,NR,2.1646
0.44,0.72738,NR,2.0801
0.44,0.7375,R,1.996
0.44,0.74762,R,1.9124
0.44,0.75774,R,1.8292
0.44,0.76786,R,1.7464
0.44,0.77798,R,1.664
0.44,0.7881,R,1.5822
0.44,0.79821,R,1.5007
0.44,0.80833,R,1.4198
0.44,0.81845,R,1.3393
0.44,0.82857,R,1.2593
0.44,0.83869,R,1.1798
0.44,0.84881,R,1.1008
0.44,0.85893,R,1.0223
0.44,0.86905,R,0.94432
0.44,0.87917,R,0.86688
0.44,0.88929,R,0.79001
0.44,0.8994,R,0.7137
0.44,0.90952,R,0.63797
0.44,0.91964,R,0.56285
0.44,0.92976,R,0.48836
0.44,0.93988,R,0.41453
0.44,0.95,R,0.34137
0.45,0.1,NR,7.9602
0.45,0.11012,NR,7.8566
0.45,0.12024,NR,7.7532
0.45,0.13036,NR,7.65
0.45,0.14048,NR,7.5472
0.45,0.1506,NR,7.4445
0.45,0.16071,NR,7.3421
0.45,0.17083,NR,7.2399
0.45,0.18095,NR,7.138
0.45,0.19107,NR,7.0363
0.45,0.20119,NR,6.9349
0.45,0.21131,NR,6.8338
0.45,0.22143,NR,6.7329
0.45,0.23155,NR,6.6323
0.45,0.24167,NR,6.5319
0.45,0.25179,NR,6.4318
0.45,0.2619,NR,6.3319
0.45,0.27202,NR,6.2324
0.45,0.28214,NR,6.1331
0.45,0.29226,NR,6.0341
0.45,0.30238,NR,5.9353
0.45,0.3125,NR,5.8369
0.45,0.32262,NR,5.7387
0.45,0.33274,NR,5.6408
0.45,0.34286,NR,5.5432
0.45,0.35298,NR,5.4459
0.45,0.3631,NR,5.3488
0.45,0.37321,NR,5.2521
0.45,0.38333,NR,5.1557
0.45,0.39345,NR,5.0596
0.45,0.40357,NR,4.9637
0.45,0.41369,NR,4.8682
0.45,0.42381,NR,4.773
0.45,0.43393,NR,4.6781
0.45,0.44405,NR,4.5835
0.45,0.45417,NR,4.4892
0.45,0.46429,NR,4.3953
0.45,0.4744,NR,4.3017
0.45,0.48452,NR,4.2084
0.45,0.49464,NR,4.1154
0.45,0.50476,NR,4.0228
0.45,0.51488,NR,3.9305
0.45,0.525,NR,3.8386
0.45,0.53512,NR,3.747
0.45,0.54524,NR,3.6557
0.45,0.55536,NR,3.5648
0.45,0.56548,NR,3.4743
0.45,0.5756,NR,3.3841
0.45,0.58571,NR,3.2942
0.45,0.59583,NR,3.2048
0.45,0.60595,NR,3.1157
0.45,0.61607,NR,3.0269
0.45,0.62619,NR,2.9386
0.45,0.63631,NR,2.8506
0.45,0.64643,NR,2.763
0.45,0.65655,NR,2.6758
0.45,0.66667,NR,2.589
0.45,0.67679,NR,2.5026
0.45,0.6869,NR,2.4166
0.45,0.69702,NR,2.331
0.45,0.70714,NR,2.2458
0.45,0.71726,NR,2.161
0.45,0.72738,NR,2.0766
0.45,0.7375,R,1.9927
0.45,0.74762,R,1.9092
0.45,0.75774,R,1.8261
0.45,0.76786,R,1.7434
0.45,0.77798,R,1.6612
0.45,0.7881,R,1.5795
0.45,0.79821,R,1.4982
0.45,0.80833,R,1.4174
0.45,0.81845,R,1.337
0.45,0.82857,R,1.2572
0.45,0.83869,R,1.1778
0.45,0.84881,R,1.0989
0.45,0.85893,R,1.0206
0.45,0.86905,R,0.94272
0.45,0.87917,R,0.86542
0.45,0.88929,R,0.78868
0.45,0.8994,R,0.7125
0.45,0.90952,R,0.63691
0.45,0.91964,R,0.56192
0.45,0.92976,R,0.48756
0.45,0.93988,R,0.41386
0.45,0.95,R,0.34083
0.46,0.1,NR,7.9472
0.46,0.11012,NR,7.8437
0.46,0.12024,NR,7.7405
0.46,0.13036,NR,7.6376
0.46,0.14048,NR,7.5348
0.46,0.1506,NR,7.4324
0.46,0.16071,NR,7.3301
0.46,0.17083,NR,7.2281
0.46,0.18095,NR,7.1264
0.46,0.19107,NR,7.0249
0.46,0.20119,NR,6.9237
0.46,0.21131,NR,6.8227
0.46,0.22143,NR,6.722
0.46,0.23155,NR,6.6215
0.46,0.24167,NR,6.5213
0.46,0.25179,NR,6.4214
0.46,0.2619,NR,6.3217
0.46,0.27202,NR,6.2224
0.46,0.28214,NR,6.1232
0.46,0.29226,NR,6.0244
0.46,0.30238,NR,5.9258
0.46,0.3125,NR,5.8275
0.46,0.32262,NR,5.7295
0.46,0.33274,NR,5.6318
0.46,0.34286,NR,5.5343
0.46,0.35298,NR,5.4371
0.46,0.3631,NR,5.3403
0.46,0.37321,NR,5.2437
0.46,0.38333,NR,5.1474
0.46,0.39345,NR,5.0515
0.46,0.40357,NR,4.9558
0.46,0.41369,NR,4.8604
0.46,0.42381,NR,4.7654
0.46,0.43393,NR,4.6706
0.46,0.44405,NR,4.5762
0.46,0.45417,NR,4.4821
0.46,0.46429,NR,4.3883
0.46,0.4744,NR,4.2948
0.46,0.48452,NR,4.2017
0.46,0.49464,NR,4.1089
0.46,0.50476,NR,4.0164
0.46,0.51488,NR,3.9242
0.46,0.525,NR,3.8324
0.46,0.53512,NR,3.741
0.46,0.54524,NR,3.6499
0.46,0.55536,NR,3.5591
0.46,0.56548,NR,3.4687
0.46,0.5756,NR,3.3787
0.46,0.58571,NR,3.289
0.46,0.59583,NR,3.1996
0.46,0.60595,NR,3.1107
0.46,0.61607,NR,3.0221
0.46,0.62619,NR,2.9339
0.46,0.63631,NR,2.846
0.46,0.64643,NR,2.7586
0.46,0.65655,NR,2.6715
0.46,0.66667,NR,2.5849
0.46,0.67679,NR,2.4986
0.46,0.6869,NR,2.4127
0.46,0.69702,NR,2.3272
0.46,0.70714,NR,2.2421
0.46,0.71726,NR,2.1575
0.46,0.72738,NR,2.0733
0.46,0.7375,R,1.9894
0.46,0.74762,R,1.9061
0.46,0.75774,R,1.8231
0.46,0.76786,R,1.7406
0.46,0.77798,R,1.6585
0.46,0.7881,R,1.5769
0.46,0.79821,R,1.4958
0.46,0.80833,R,1.4151
0.46,0.81845,R,1.3348
0.46,0.82857,R,1.2551
0.46,0.83869,R,1.1759
0.46,0.84881,R,1.0971
0.46,0.85893,R,1.0189
0.46,0.86905,R,0.94119
0.46,0.87917,R,0.86402
0.46,0.88929,R,0.7874
0.46,0.8994,R,0.71135
0.46,0.90952,R,0.63589
0.46,0.91964,R,0.56103
0.46,0.92976,R,0.4868
0.46,0.93988,R,0.41322
0.46,0.95,R,0.34031
0.47,0.1,NR,7.9344
0.47,0.11012,NR,7.8312
0.47,0.12024,NR,7.7281
0.47,0.13036,NR,7.6254
0.47,0.14048,NR,7.5228
0.47,0.1506,NR,7.4205
0.47,0.16071,NR,7.3184
0.47,0.17083,NR,7.2166
0.47,0.18095,NR,7.1151
0.47,0.19107,NR,7.0138
0.47,0.20119,NR,6.9127
0.47,0.21131,NR,6.8119
0.47,0.22143,NR,6.7113
0.47,0.23155,NR,6.6111
0.47,0.24167,NR,6.511
0.47,0.25179,NR,6.4113
0.47,0.2619,NR,6.3118
0.47,0.27202,NR,6.2125
0.47,0.28214,NR,6.1136
0.47,0.29226,NR,6.0149
0.47,0.30238,NR,5.9165
0.47,0.3125,NR,5.8183
0.47,0.32262,NR,5.7205
0.47,0.33274,NR,5.6229
0.47,0.34286,NR,5.5256
0.47,0.35298,NR,5.4286
0.47,0.3631,NR,5.3319
0.47,0.37321,NR,5.2355
0.47,0.38333,NR,5.1394
0.47,0.39345,NR,5.0436
0.47,0.40357,NR,4.9481
0.47,0.41369,NR,4.8528
0.47,0.42381,NR,4.7579
0.47,0.43393,NR,4.6633
0.47,0.44405,NR,4.5691
0.47,0.45417,NR,4.4751
0.47,0.46429,NR,4.3815
0.47,0.4744,NR,4.2881
0.47,0.48452,NR,4.1951
0.47,0.49464,NR,4.1025
0.47,0.50476,NR,4.0101
0.47,0.51488,NR,3.9181
0.47,0.525,NR,3.8265
0.47,0.53512,NR,3.7352
0.47,0.54524,NR,3.6442
0.47,0.55536,NR,3.5536
0.47,0.56548,NR,3.4633
0.47,0.5756,NR,3.3734
0.47,0.58571,NR,3.2838
0.47,0.59583,NR,3.1946
0.47,0.60595,NR,3.1058
0.47,0.61607,NR,3.0174
0.47,0.62619,NR,2.9293
0.47,0.63631,NR,2.8416
0.47,0.64643,NR,2.7543
0.47,0.65655,NR,2.6673
0.47,0.66667,NR,2.5808
0.47,0.67679,NR,2.4947
0.47,0.6869,NR,2.4089
0.47,0.69702,NR,2.3236
0.47,0.70714,NR,2.2386
0.47,0.71726,NR,2.1541
0.47,0.72738,NR,2.07
0.47,0.7375,R,1.9863
0.47,0.74762,R,1.9031
0.47,0.75774,R,1.8202
0.47,0.76786,R,1.7379
0.47,0.77798,R,1.6559
0.47,0.7881,R,1.5744
0.47,0.79821,R,1.4934
0.47,0.80833,R,1.4128
0.47,0.81845,R,1.3327
0.47,0.82857,R,1.2531
0.47,0.83869,R,1.174
0.47,0.84881,R,1.0954
0.47,0.85893,R,1.0173
0.47,0.86905,R,0.93972
0.47,0.87917,R,0.86267
0.47,0.88929,R,0.78618
0.47,0.8994,R,0.71025
0.47,0.90952,R,0.63491
0.47,0.91964,R,0.56018
0.47,0.92976,R,0.48606
0.47,0.93988,R,0.4126
0.47,0.95,R,0.33982
0.48,0.1,NR,7.9219
0.48,0.11012,NR,7.8189
0.48,0.12024,NR,7.716
0.48,0.13036,NR,7.6134
0.48,0.14048,NR,7.511
0.48,0.1506,NR,7.4089
0.48,0.16071,NR,7.307
0.48,0.17083,NR,7.2054
0.48,0.18095,NR,7.104
0.48,0.19107,NR,7.0028
0.48,0.20119,NR,6.9019
0.48,0.21131,NR,6.8013
0.48,0.22143,NR,6.7009
0.48,0.23155,NR,6.6008
0.48,0.24167,NR,6.5009
0.48,0.25179,NR,6.4013
0.48,0.2619,NR,6.302
0.48,0.27202,NR,6.2029
0.48,0.28214,NR,6.1041
0.48,0.29226,NR,6.0056
0.48,0.30238,NR,5.9074
0.48,0.3125,NR,5.8094
0.48,0.32262,NR,5.7117
0.48,0.33274,NR,5.6143
0.48,0.34286,NR,5.5172
0.48,0.35298,NR,5.4203
0.48,0.3631,NR,5.3238
0.48,0.37321,NR,5.2275
0.48,0.38333,NR,5.1315
0.48,0.39345,NR,5.0359
0.48,0.40357,NR,4.9405
0.48,0.41369,NR,4.8454
0.48,0.42381,NR,4.7507
0.48,0.43393,NR,4.6562
0.48,0.44405,NR,4.5621
0.48,0.45417,NR,4.4683
0.48,0.46429,NR,4.3748
0.48,0.4744,NR,4.2816
0.48,0.48452,NR,4.1888
0.48,0.49464,NR,4.0962
0.48,0.50476,NR,4.004
0.48,0.51488,NR,3.9122
0.48,0.525,NR,3.8207
0.48,0.53512,NR,3.7295
0.48,0.54524,NR,3.6387
0.48,0.55536,NR,3.5482
0.48,0.56548,NR,3.458
0.48,0.5756,NR,3.3683
0.48,0.58571,NR,3.2789
0.48,0.59583,NR,3.1898
0.48,0.60595,NR,3.1011
0.48,0.61607,NR,3.0128
0.48,0.62619,NR,2.9248
0.48,0.63631,NR,2.8373
0.48,0.64643,NR,2.7501
0.48,0.65655,NR,2.6633
0.48,0.66667,NR,2.5769
0.48,0.67679,NR,2.4909
0.48,0.6869,NR,2.4052
0.48,0.69702,NR,2.32
0.48,0.70714,NR,2.2352
0.48,0.71726,NR,2.1508
0.48,0.72738,NR,2.0669
0.48,0.7375,R,1.9833
0.48,0.74762,R,1.9002
0.48,0.75774,R,1.8175
0.48,0.76786,R,1.7352
0.48,0.77798,R,1.6534
0.48,0.7881,R,1.572
0.48,0.79821,R,1.4911
0.48,0.80833,R,1.4107
0.48,0.81845,R,1.3307
0.48,0.82857,R,1.2512
0.48,0.83869,R,1.1722
0.48,0.84881,R,1.0937
0.48,0.85893,R,1.0158
0.48,0.86905,R,0.9383
0.48,0.87917,R,0.86138
0.48,0.88929,R,0.785
0.48,0.8994,R,0.7092
0.48,0.90952,R,0.63398
0.48,0.91964,R,0.55936
0.48,0.92976,R,0.48536
0.48,0.93988,R,0.41202
0.48,0.95,R,0.33935
0.49,0.1,NR,7.9097
0.49,0.11012,NR,7.8068
0.49,0.12024,NR,7.7041
0.49,0.13036,NR,7.6017
0.49,0.14048,NR,7.4995
0.49,0.1506,NR,7.3975
0.49,0.16071,NR,7.2958
0.49,0.17083,NR,7.1943
0.49,0.18095,NR,7.0931
0.49,0.19107,NR,6.9921
0.49,0.20119,NR,6.8914
0.49,0.21131,NR,6.7909
0.49,0.22143,NR,6.6907
0.49,0.23155,NR,6.5908
0.49,0.24167,NR,6.4911
0.49,0.25179,NR,6.3916
0.49,0.2619,NR,6.2925
0.49,0.27202,NR,6.1936
0.49,0.28214,NR,6.0949
0.49,0.29226,NR,5.9965
0.49,0.30238,NR,5.8985
0.49,0.3125,NR,5.8006
0.49,0.32262,NR,5.7031
0.49,0.33274,NR,5.6058
0.49,0.34286,NR,5.5089
0.49,0.35298,NR,5.4122
0.49,0.3631,NR,5.3158
0.49,0.37321,NR,5.2197
0.49,0.38333,NR,5.1239
0.49,0.39345,NR,5.0283
0.49,0.40357,NR,4.9331
0.49,0.41369,NR,4.8382
0.49,0.42381,NR,4.7436
0.49,0.43393,NR,4.6493
0.49,0.44405,NR,4.5553
0.49,0.45417,NR,4.4616
0.49,0.46429,NR,4.3683
0.49,0.4744,NR,4.2752
0.49,0.48452,NR,4.1825
0.49,0.49464,NR,4.0901
0.49,0.50476,NR,3.9981
0.49,0.51488,NR,3.9064
0.49,0.525,NR,3.815
0.49,0.53512,NR,3.724
0.49,0.54524,NR,3.6333
0.49,0.55536,NR,3.5429
0.49,0.56548,NR,3.4529
0.49,0.5756,NR,3.3633
0.49,0.58571,NR,3.274
0.49,0.59583,NR,3.1851
0.49,0.60595,NR,3.0965
0.49,0.61607,NR,3.0083
0.49,0.62619,NR,2.9205
0.49,0.63631,NR,2.8331
0.49,0.64643,NR,2.746
0.49,0.65655,NR,2.6594
0.49,0.66667,NR,2.5731
0.49,0.67679,NR,2.4872
0.49,0.6869,NR,2.4017
0.49,0.69702,NR,2.3166
0.49,0.70714,NR,2.2319
0.49,0.71726,NR,2.1477
0.49,0.72738,NR,2.0638
0.49,0.7375,R,1.9804
0.49,0.74762,R,1.8974
0.49,0.75774,R,1.8148
0.49,0.76786,R,1.7326
0.49,0.77798,R,1.651
0.49,0.7881,R,1.5697
0.49,0.79821,R,1.4889
0.49,0.80833,R,1.4086
0.49,0.81845,R,1.3288
0.49,0.82857,R,1.2494
0.49,0.83869,R,1.1705
0.49,0.84881,R,1.0921
0.49,0.85893,R,1.0143
0.49,0.86905,R,0.93693
0.49,0.87917,R,0.86013
0.49,0.88929,R,0.78387
0.49,0.8994,R,0.70818
0.49,0.90952,R,0.63307
0.49,0.91964,R,0.55857
0.49,0.92976,R,0.48469
0.49,0.93988,R,0.41145
0.49,0.95,R,0.33889
0.5,0.1,NR,7.8977
0.5,0.11012,NR,7.795
0.5,0.12024,NR,7.6925
0.5,0.13036,NR,7.5902
0.5,0.14048,NR,7.4882
0.5,0.1506,NR,7.3864
